Using device: cuda
Total samples: 4899
Epoch 44 | Step 1020/2449 | Loss: 0.013293 (Chamfer=0.002493, Repulse=0.107931, Smooth=0.000141)
Epoch 44 | Step 1040/2449 | Loss: 0.022792 (Chamfer=0.003097, Repulse=0.196867, Smooth=0.000167)
Epoch 44 | Step 1060/2449 | Loss: 0.016577 (Chamfer=0.005162, Repulse=0.114026, Smooth=0.000241)
Epoch 44 | Step 1080/2449 | Loss: 0.014587 (Chamfer=0.002906, Repulse=0.116703, Smooth=0.000206)
Epoch 44 | Step 1100/2449 | Loss: 0.018761 (Chamfer=0.002455, Repulse=0.162979, Smooth=0.000163)
Epoch 44 | Step 1120/2449 | Loss: 0.031637 (Chamfer=0.002723, Repulse=0.289061, Smooth=0.000147)
Epoch 44 | Step 1140/2449 | Loss: 0.016680 (Chamfer=0.005350, Repulse=0.113177, Smooth=0.000247)
Epoch 44 | Step 1160/2449 | Loss: 0.013309 (Chamfer=0.002016, Repulse=0.112855, Smooth=0.000153)
Epoch 44 | Step 1180/2449 | Loss: 0.020656 (Chamfer=0.002427, Repulse=0.182211, Smooth=0.000157)
Epoch 44 | Step 1200/2449 | Loss: 0.015811 (Chamfer=0.004421, Repulse=0.113811, Smooth=0.000192)
Epoch 44 | Step 1220/2449 | Loss: 0.014659 (Chamfer=0.003250, Repulse=0.114009, Smooth=0.000170)
Epoch 44 | Step 1240/2449 | Loss: 0.012267 (Chamfer=0.002569, Repulse=0.096911, Smooth=0.000136)
Epoch 44 | Step 1260/2449 | Loss: 0.014925 (Chamfer=0.002682, Repulse=0.122336, Smooth=0.000186)
Epoch 44 | Step 1280/2449 | Loss: 0.012287 (Chamfer=0.002756, Repulse=0.095236, Smooth=0.000137)
Epoch 44 | Step 1300/2449 | Loss: 0.014666 (Chamfer=0.004130, Repulse=0.105273, Smooth=0.000185)
Epoch 44 | Step 1320/2449 | Loss: 0.027210 (Chamfer=0.002901, Repulse=0.242996, Smooth=0.000195)
Epoch 44 | Step 1340/2449 | Loss: 0.015496 (Chamfer=0.002931, Repulse=0.125550, Smooth=0.000212)
Epoch 44 | Step 1360/2449 | Loss: 0.010370 (Chamfer=0.003566, Repulse=0.067957, Smooth=0.000174)
Epoch 44 | Step 1380/2449 | Loss: 0.010392 (Chamfer=0.003253, Repulse=0.071303, Smooth=0.000158)
Epoch 44 | Step 1400/2449 | Loss: 0.024052 (Chamfer=0.003170, Repulse=0.208719, Smooth=0.000204)
Epoch 44 | Step 1420/2449 | Loss: 0.025269 (Chamfer=0.002592, Repulse=0.226687, Smooth=0.000170)
Epoch 44 | Step 1440/2449 | Loss: 0.008637 (Chamfer=0.002583, Repulse=0.060457, Smooth=0.000165)
Epoch 44 | Step 1460/2449 | Loss: 0.019783 (Chamfer=0.002231, Repulse=0.175451, Smooth=0.000144)
Epoch 44 | Step 1480/2449 | Loss: 0.024962 (Chamfer=0.003758, Repulse=0.211927, Smooth=0.000229)
Epoch 44 | Step 1500/2449 | Loss: 0.022182 (Chamfer=0.002451, Repulse=0.197229, Smooth=0.000153)
Epoch 44 | Step 1520/2449 | Loss: 0.021271 (Chamfer=0.003897, Repulse=0.173640, Smooth=0.000199)
Epoch 44 | Step 1540/2449 | Loss: 0.012563 (Chamfer=0.003486, Repulse=0.090708, Smooth=0.000141)
Epoch 44 | Step 1560/2449 | Loss: 0.014236 (Chamfer=0.003363, Repulse=0.108619, Smooth=0.000208)
Epoch 44 | Step 1580/2449 | Loss: 0.013610 (Chamfer=0.004817, Repulse=0.087817, Smooth=0.000236)
Epoch 44 | Step 1600/2449 | Loss: 0.015139 (Chamfer=0.003613, Repulse=0.115174, Smooth=0.000184)
Epoch 44 | Step 1620/2449 | Loss: 0.012792 (Chamfer=0.004863, Repulse=0.079191, Smooth=0.000194)
Epoch 44 | Step 1640/2449 | Loss: 0.017438 (Chamfer=0.003278, Repulse=0.141517, Smooth=0.000174)
Epoch 44 | Step 1660/2449 | Loss: 0.013695 (Chamfer=0.002264, Repulse=0.114246, Smooth=0.000115)
Epoch 44 | Step 1680/2449 | Loss: 0.019191 (Chamfer=0.002517, Repulse=0.166656, Smooth=0.000177)
Epoch 44 | Step 1700/2449 | Loss: 0.016489 (Chamfer=0.003611, Repulse=0.128672, Smooth=0.000212)
Epoch 44 | Step 1720/2449 | Loss: 0.016735 (Chamfer=0.002652, Repulse=0.140743, Smooth=0.000182)
Epoch 44 | Step 1740/2449 | Loss: 0.019005 (Chamfer=0.003648, Repulse=0.153460, Smooth=0.000221)
Epoch 44 | Step 1760/2449 | Loss: 0.008371 (Chamfer=0.002542, Repulse=0.058217, Smooth=0.000134)
Epoch 44 | Step 1780/2449 | Loss: 0.010482 (Chamfer=0.002654, Repulse=0.078220, Smooth=0.000122)
Epoch 44 | Step 1800/2449 | Loss: 0.013724 (Chamfer=0.003130, Repulse=0.105873, Smooth=0.000134)
Epoch 44 | Step 1820/2449 | Loss: 0.015695 (Chamfer=0.002263, Repulse=0.134242, Smooth=0.000162)
Epoch 44 | Step 1840/2449 | Loss: 0.012419 (Chamfer=0.003112, Repulse=0.093002, Smooth=0.000140)
Epoch 44 | Step 1860/2449 | Loss: 0.021332 (Chamfer=0.003079, Repulse=0.182432, Smooth=0.000208)
Epoch 44 | Step 1880/2449 | Loss: 0.017881 (Chamfer=0.004870, Repulse=0.129995, Smooth=0.000227)
Epoch 44 | Step 1900/2449 | Loss: 0.021286 (Chamfer=0.001915, Repulse=0.193638, Smooth=0.000142)
Epoch 44 | Step 1920/2449 | Loss: 0.018721 (Chamfer=0.002966, Repulse=0.157479, Smooth=0.000147)
Epoch 44 | Step 1940/2449 | Loss: 0.020340 (Chamfer=0.003037, Repulse=0.172914, Smooth=0.000220)
Epoch 44 | Step 1960/2449 | Loss: 0.018608 (Chamfer=0.002567, Repulse=0.160321, Smooth=0.000172)
Epoch 44 | Step 1980/2449 | Loss: 0.010784 (Chamfer=0.002005, Repulse=0.087723, Smooth=0.000144)
Epoch 44 | Step 2000/2449 | Loss: 0.024620 (Chamfer=0.001721, Repulse=0.228918, Smooth=0.000147)
Epoch 44 | Step 2020/2449 | Loss: 0.015378 (Chamfer=0.002629, Repulse=0.127441, Smooth=0.000101)
Epoch 44 | Step 2040/2449 | Loss: 0.020330 (Chamfer=0.004556, Repulse=0.157648, Smooth=0.000173)
Epoch 44 | Step 2060/2449 | Loss: 0.017106 (Chamfer=0.003202, Repulse=0.138954, Smooth=0.000177)
Epoch 44 | Step 2080/2449 | Loss: 0.023515 (Chamfer=0.002842, Repulse=0.206677, Smooth=0.000111)
Epoch 44 | Step 2100/2449 | Loss: 0.013849 (Chamfer=0.002478, Repulse=0.113631, Smooth=0.000156)
Epoch 44 | Step 2120/2449 | Loss: 0.016890 (Chamfer=0.003900, Repulse=0.129805, Smooth=0.000184)
Epoch 44 | Step 2140/2449 | Loss: 0.010748 (Chamfer=0.002945, Repulse=0.077962, Smooth=0.000140)
Epoch 44 | Step 2160/2449 | Loss: 0.012337 (Chamfer=0.003608, Repulse=0.087181, Smooth=0.000215)
Epoch 44 | Step 2180/2449 | Loss: 0.030766 (Chamfer=0.002882, Repulse=0.278751, Smooth=0.000170)
Epoch 44 | Step 2200/2449 | Loss: 0.014277 (Chamfer=0.002305, Repulse=0.119662, Smooth=0.000129)
Epoch 44 | Step 2220/2449 | Loss: 0.016850 (Chamfer=0.001993, Repulse=0.148502, Smooth=0.000133)
Epoch 44 | Step 2240/2449 | Loss: 0.012764 (Chamfer=0.002823, Repulse=0.099342, Smooth=0.000136)
Epoch 44 | Step 2260/2449 | Loss: 0.011633 (Chamfer=0.003094, Repulse=0.085290, Smooth=0.000189)
Epoch 44 | Step 2280/2449 | Loss: 0.019727 (Chamfer=0.002269, Repulse=0.174497, Smooth=0.000154)
Epoch 44 | Step 2300/2449 | Loss: 0.017448 (Chamfer=0.002691, Repulse=0.147497, Smooth=0.000150)
Epoch 44 | Step 2320/2449 | Loss: 0.024682 (Chamfer=0.003564, Repulse=0.211102, Smooth=0.000163)
Epoch 44 | Step 2340/2449 | Loss: 0.025513 (Chamfer=0.003492, Repulse=0.220113, Smooth=0.000205)
Epoch 44 | Step 2360/2449 | Loss: 0.015226 (Chamfer=0.003001, Repulse=0.122166, Smooth=0.000178)
Epoch 44 | Step 2380/2449 | Loss: 0.008552 (Chamfer=0.002673, Repulse=0.058704, Smooth=0.000157)
Epoch 44 | Step 2400/2449 | Loss: 0.018342 (Chamfer=0.003052, Repulse=0.152828, Smooth=0.000138)
Epoch 44 | Step 2420/2449 | Loss: 0.027218 (Chamfer=0.004437, Repulse=0.227735, Smooth=0.000150)
Epoch 44 | Step 2440/2449 | Loss: 0.014652 (Chamfer=0.004483, Repulse=0.101565, Smooth=0.000246)
==> Epoch 44/100 | Avg Loss: 0.017896
Epoch 45 | Step 20/2449 | Loss: 0.011889 (Chamfer=0.002993, Repulse=0.088890, Smooth=0.000139)
Epoch 45 | Step 40/2449 | Loss: 0.019420 (Chamfer=0.002233, Repulse=0.171800, Smooth=0.000137)
Epoch 45 | Step 60/2449 | Loss: 0.018889 (Chamfer=0.003069, Repulse=0.158070, Smooth=0.000250)
Epoch 45 | Step 80/2449 | Loss: 0.015604 (Chamfer=0.003340, Repulse=0.122536, Smooth=0.000209)
Epoch 45 | Step 100/2449 | Loss: 0.011147 (Chamfer=0.003657, Repulse=0.074813, Smooth=0.000190)
Epoch 45 | Step 120/2449 | Loss: 0.011643 (Chamfer=0.003704, Repulse=0.079278, Smooth=0.000227)
Epoch 45 | Step 140/2449 | Loss: 0.013656 (Chamfer=0.004043, Repulse=0.096038, Smooth=0.000186)
Epoch 45 | Step 160/2449 | Loss: 0.017206 (Chamfer=0.003342, Repulse=0.138557, Smooth=0.000160)
Epoch 45 | Step 180/2449 | Loss: 0.020242 (Chamfer=0.004697, Repulse=0.155343, Smooth=0.000227)
Epoch 45 | Step 200/2449 | Loss: 0.018180 (Chamfer=0.003395, Repulse=0.147756, Smooth=0.000180)
Epoch 45 | Step 220/2449 | Loss: 0.019898 (Chamfer=0.004428, Repulse=0.154585, Smooth=0.000226)
Epoch 45 | Step 240/2449 | Loss: 0.012725 (Chamfer=0.004040, Repulse=0.086757, Smooth=0.000188)
Epoch 45 | Step 260/2449 | Loss: 0.022443 (Chamfer=0.002991, Repulse=0.194440, Smooth=0.000169)
Epoch 45 | Step 280/2449 | Loss: 0.018205 (Chamfer=0.003113, Repulse=0.150825, Smooth=0.000188)
Epoch 45 | Step 300/2449 | Loss: 0.015382 (Chamfer=0.005117, Repulse=0.102550, Smooth=0.000210)
Epoch 45 | Step 320/2449 | Loss: 0.011867 (Chamfer=0.002186, Repulse=0.096738, Smooth=0.000140)
Epoch 45 | Step 340/2449 | Loss: 0.025622 (Chamfer=0.002555, Repulse=0.230566, Smooth=0.000219)
Epoch 45 | Step 360/2449 | Loss: 0.011456 (Chamfer=0.004259, Repulse=0.071857, Smooth=0.000226)
Epoch 45 | Step 380/2449 | Loss: 0.014763 (Chamfer=0.002640, Repulse=0.121140, Smooth=0.000179)
Epoch 45 | Step 400/2449 | Loss: 0.012418 (Chamfer=0.002340, Repulse=0.100684, Smooth=0.000181)
Epoch 45 | Step 420/2449 | Loss: 0.022608 (Chamfer=0.002708, Repulse=0.198924, Smooth=0.000152)
Epoch 45 | Step 440/2449 | Loss: 0.018612 (Chamfer=0.002405, Repulse=0.161988, Smooth=0.000171)
Epoch 45 | Step 460/2449 | Loss: 0.019506 (Chamfer=0.005466, Repulse=0.140262, Smooth=0.000266)
Epoch 45 | Step 480/2449 | Loss: 0.025959 (Chamfer=0.001592, Repulse=0.243593, Smooth=0.000158)
Epoch 45 | Step 500/2449 | Loss: 0.017317 (Chamfer=0.003047, Repulse=0.142635, Smooth=0.000138)
Epoch 45 | Step 520/2449 | Loss: 0.025527 (Chamfer=0.004032, Repulse=0.214885, Smooth=0.000127)
Epoch 45 | Step 540/2449 | Loss: 0.012629 (Chamfer=0.004054, Repulse=0.085664, Smooth=0.000181)
Epoch 45 | Step 560/2449 | Loss: 0.027996 (Chamfer=0.003335, Repulse=0.246497, Smooth=0.000210)
Epoch 45 | Step 580/2449 | Loss: 0.015504 (Chamfer=0.003421, Repulse=0.120737, Smooth=0.000183)
Epoch 45 | Step 600/2449 | Loss: 0.026567 (Chamfer=0.002987, Repulse=0.235719, Smooth=0.000164)
Epoch 45 | Step 620/2449 | Loss: 0.027664 (Chamfer=0.002531, Repulse=0.251242, Smooth=0.000181)
Epoch 45 | Step 640/2449 | Loss: 0.026752 (Chamfer=0.003564, Repulse=0.231782, Smooth=0.000188)
Epoch 45 | Step 660/2449 | Loss: 0.018856 (Chamfer=0.002199, Repulse=0.166500, Smooth=0.000147)
Epoch 45 | Step 680/2449 | Loss: 0.013964 (Chamfer=0.002344, Repulse=0.116130, Smooth=0.000129)
Epoch 45 | Step 700/2449 | Loss: 0.010406 (Chamfer=0.003408, Repulse=0.069906, Smooth=0.000155)
Epoch 45 | Step 720/2449 | Loss: 0.020056 (Chamfer=0.003325, Repulse=0.167227, Smooth=0.000159)
Epoch 45 | Step 740/2449 | Loss: 0.011609 (Chamfer=0.003412, Repulse=0.081888, Smooth=0.000154)
Epoch 45 | Step 760/2449 | Loss: 0.032046 (Chamfer=0.003303, Repulse=0.287341, Smooth=0.000181)
Epoch 45 | Step 780/2449 | Loss: 0.017000 (Chamfer=0.002075, Repulse=0.149183, Smooth=0.000149)
Epoch 45 | Step 800/2449 | Loss: 0.021767 (Chamfer=0.003827, Repulse=0.179319, Smooth=0.000151)
Epoch 45 | Step 820/2449 | Loss: 0.015940 (Chamfer=0.004545, Repulse=0.113836, Smooth=0.000237)
Epoch 45 | Step 840/2449 | Loss: 0.017568 (Chamfer=0.003319, Repulse=0.142413, Smooth=0.000153)
Epoch 45 | Step 860/2449 | Loss: 0.022313 (Chamfer=0.003046, Repulse=0.192591, Smooth=0.000176)
Epoch 45 | Step 880/2449 | Loss: 0.013790 (Chamfer=0.002310, Repulse=0.114724, Smooth=0.000156)
Epoch 45 | Step 900/2449 | Loss: 0.015941 (Chamfer=0.004584, Repulse=0.113447, Smooth=0.000248)
Epoch 45 | Step 920/2449 | Loss: 0.014513 (Chamfer=0.002434, Repulse=0.120725, Smooth=0.000142)
Epoch 45 | Step 940/2449 | Loss: 0.013807 (Chamfer=0.001888, Repulse=0.119135, Smooth=0.000114)
Epoch 45 | Step 960/2449 | Loss: 0.026312 (Chamfer=0.002041, Repulse=0.242630, Smooth=0.000165)
Epoch 45 | Step 980/2449 | Loss: 0.021166 (Chamfer=0.003549, Repulse=0.176071, Smooth=0.000200)
Epoch 45 | Step 1000/2449 | Loss: 0.020754 (Chamfer=0.002789, Repulse=0.179564, Smooth=0.000160)
Epoch 45 | Step 1020/2449 | Loss: 0.020677 (Chamfer=0.003855, Repulse=0.168106, Smooth=0.000217)
Epoch 45 | Step 1040/2449 | Loss: 0.013346 (Chamfer=0.002942, Repulse=0.103970, Smooth=0.000131)
Epoch 45 | Step 1060/2449 | Loss: 0.024511 (Chamfer=0.002502, Repulse=0.220010, Smooth=0.000164)
Epoch 45 | Step 1080/2449 | Loss: 0.014183 (Chamfer=0.004349, Repulse=0.098250, Smooth=0.000184)
Epoch 45 | Step 1100/2449 | Loss: 0.024272 (Chamfer=0.002482, Repulse=0.217829, Smooth=0.000156)
Epoch 45 | Step 1120/2449 | Loss: 0.014312 (Chamfer=0.002602, Repulse=0.116999, Smooth=0.000188)
Epoch 45 | Step 1140/2449 | Loss: 0.016571 (Chamfer=0.002118, Repulse=0.144488, Smooth=0.000091)
Epoch 45 | Step 1160/2449 | Loss: 0.022119 (Chamfer=0.004064, Repulse=0.180451, Smooth=0.000208)
Epoch 45 | Step 1180/2449 | Loss: 0.017129 (Chamfer=0.002379, Repulse=0.147416, Smooth=0.000151)
Epoch 45 | Step 1200/2449 | Loss: 0.025922 (Chamfer=0.002179, Repulse=0.237368, Smooth=0.000127)
Epoch 45 | Step 1220/2449 | Loss: 0.024139 (Chamfer=0.002718, Repulse=0.214125, Smooth=0.000171)
Epoch 45 | Step 1240/2449 | Loss: 0.010935 (Chamfer=0.002317, Repulse=0.086118, Smooth=0.000129)
Epoch 45 | Step 1260/2449 | Loss: 0.020952 (Chamfer=0.003078, Repulse=0.178636, Smooth=0.000196)
Epoch 45 | Step 1280/2449 | Loss: 0.018875 (Chamfer=0.003606, Repulse=0.152606, Smooth=0.000154)
Epoch 45 | Step 1300/2449 | Loss: 0.019362 (Chamfer=0.002030, Repulse=0.173277, Smooth=0.000099)
Epoch 45 | Step 1320/2449 | Loss: 0.018757 (Chamfer=0.002202, Repulse=0.165486, Smooth=0.000118)
Epoch 45 | Step 1340/2449 | Loss: 0.014507 (Chamfer=0.003523, Repulse=0.109752, Smooth=0.000178)
Epoch 45 | Step 1360/2449 | Loss: 0.017504 (Chamfer=0.002656, Repulse=0.148422, Smooth=0.000127)
Epoch 45 | Step 1380/2449 | Loss: 0.020498 (Chamfer=0.002338, Repulse=0.181526, Smooth=0.000140)
Epoch 45 | Step 1400/2449 | Loss: 0.012838 (Chamfer=0.002130, Repulse=0.107009, Smooth=0.000141)
Epoch 45 | Step 1420/2449 | Loss: 0.026056 (Chamfer=0.002216, Repulse=0.238327, Smooth=0.000150)
Epoch 45 | Step 1440/2449 | Loss: 0.012274 (Chamfer=0.002939, Repulse=0.093270, Smooth=0.000162)
Epoch 45 | Step 1460/2449 | Loss: 0.017225 (Chamfer=0.003070, Repulse=0.141483, Smooth=0.000147)
Epoch 45 | Step 1480/2449 | Loss: 0.013087 (Chamfer=0.003036, Repulse=0.100405, Smooth=0.000202)
Epoch 45 | Step 1500/2449 | Loss: 0.015167 (Chamfer=0.004932, Repulse=0.102280, Smooth=0.000141)
Epoch 45 | Step 1520/2449 | Loss: 0.011907 (Chamfer=0.001773, Repulse=0.101273, Smooth=0.000132)
Epoch 45 | Step 1540/2449 | Loss: 0.013966 (Chamfer=0.003127, Repulse=0.108304, Smooth=0.000166)
Epoch 45 | Step 1560/2449 | Loss: 0.012292 (Chamfer=0.004253, Repulse=0.080291, Smooth=0.000202)
Epoch 45 | Step 1580/2449 | Loss: 0.009902 (Chamfer=0.002093, Repulse=0.078025, Smooth=0.000122)
Epoch 45 | Step 1600/2449 | Loss: 0.025675 (Chamfer=0.001634, Repulse=0.240340, Smooth=0.000153)
Epoch 45 | Step 1620/2449 | Loss: 0.010494 (Chamfer=0.004242, Repulse=0.062426, Smooth=0.000189)
Epoch 45 | Step 1640/2449 | Loss: 0.023560 (Chamfer=0.004365, Repulse=0.191863, Smooth=0.000180)
Epoch 45 | Step 1660/2449 | Loss: 0.018572 (Chamfer=0.002772, Repulse=0.157922, Smooth=0.000142)
Epoch 45 | Step 1680/2449 | Loss: 0.015813 (Chamfer=0.003450, Repulse=0.123529, Smooth=0.000202)
Epoch 45 | Step 1700/2449 | Loss: 0.017916 (Chamfer=0.003769, Repulse=0.141347, Smooth=0.000236)
Epoch 45 | Step 1720/2449 | Loss: 0.023836 (Chamfer=0.002230, Repulse=0.215984, Smooth=0.000159)
Epoch 45 | Step 1740/2449 | Loss: 0.008658 (Chamfer=0.003760, Repulse=0.048870, Smooth=0.000207)
Epoch 45 | Step 1760/2449 | Loss: 0.013587 (Chamfer=0.002845, Repulse=0.107346, Smooth=0.000146)
Epoch 45 | Step 1780/2449 | Loss: 0.013746 (Chamfer=0.003328, Repulse=0.104081, Smooth=0.000197)
Epoch 45 | Step 1800/2449 | Loss: 0.032214 (Chamfer=0.003598, Repulse=0.286073, Smooth=0.000174)
Epoch 45 | Step 1820/2449 | Loss: 0.015523 (Chamfer=0.004938, Repulse=0.105751, Smooth=0.000195)
Epoch 45 | Step 1840/2449 | Loss: 0.013649 (Chamfer=0.002845, Repulse=0.107974, Smooth=0.000140)
Epoch 45 | Step 1860/2449 | Loss: 0.019469 (Chamfer=0.003506, Repulse=0.159539, Smooth=0.000184)
Epoch 45 | Step 1880/2449 | Loss: 0.010263 (Chamfer=0.002677, Repulse=0.075787, Smooth=0.000142)
Epoch 45 | Step 1900/2449 | Loss: 0.013213 (Chamfer=0.002128, Repulse=0.110775, Smooth=0.000140)
Epoch 45 | Step 1920/2449 | Loss: 0.022522 (Chamfer=0.002343, Repulse=0.201720, Smooth=0.000142)
Epoch 45 | Step 1940/2449 | Loss: 0.019996 (Chamfer=0.003912, Repulse=0.160759, Smooth=0.000155)
Epoch 45 | Step 1960/2449 | Loss: 0.026005 (Chamfer=0.004483, Repulse=0.215103, Smooth=0.000238)
Epoch 45 | Step 1980/2449 | Loss: 0.011317 (Chamfer=0.002613, Repulse=0.086956, Smooth=0.000172)
Epoch 45 | Step 2000/2449 | Loss: 0.020297 (Chamfer=0.002251, Repulse=0.180390, Smooth=0.000142)
Epoch 45 | Step 2020/2449 | Loss: 0.015555 (Chamfer=0.004396, Repulse=0.111487, Smooth=0.000202)
Epoch 45 | Step 2040/2449 | Loss: 0.013862 (Chamfer=0.003644, Repulse=0.102091, Smooth=0.000171)
Epoch 45 | Step 2060/2449 | Loss: 0.011723 (Chamfer=0.002871, Repulse=0.088448, Smooth=0.000144)
Epoch 45 | Step 2080/2449 | Loss: 0.013436 (Chamfer=0.004160, Repulse=0.092665, Smooth=0.000200)
Epoch 45 | Step 2100/2449 | Loss: 0.022376 (Chamfer=0.002740, Repulse=0.196275, Smooth=0.000165)
Epoch 45 | Step 2120/2449 | Loss: 0.013759 (Chamfer=0.003074, Repulse=0.106782, Smooth=0.000125)
Epoch 45 | Step 2140/2449 | Loss: 0.010736 (Chamfer=0.002972, Repulse=0.077547, Smooth=0.000174)
Epoch 45 | Step 2160/2449 | Loss: 0.018496 (Chamfer=0.002334, Repulse=0.161566, Smooth=0.000111)
Epoch 45 | Step 2180/2449 | Loss: 0.019280 (Chamfer=0.002795, Repulse=0.164787, Smooth=0.000134)
Epoch 45 | Step 2200/2449 | Loss: 0.024925 (Chamfer=0.005204, Repulse=0.197134, Smooth=0.000160)
Epoch 45 | Step 2220/2449 | Loss: 0.018216 (Chamfer=0.002557, Repulse=0.156508, Smooth=0.000152)
Epoch 45 | Step 2240/2449 | Loss: 0.023220 (Chamfer=0.001413, Repulse=0.218020, Smooth=0.000102)
Epoch 45 | Step 2260/2449 | Loss: 0.014746 (Chamfer=0.002750, Repulse=0.119885, Smooth=0.000154)
Epoch 45 | Step 2280/2449 | Loss: 0.023936 (Chamfer=0.003134, Repulse=0.207942, Smooth=0.000155)
Epoch 45 | Step 2300/2449 | Loss: 0.013229 (Chamfer=0.004087, Repulse=0.091335, Smooth=0.000176)
Epoch 45 | Step 2320/2449 | Loss: 0.022091 (Chamfer=0.002648, Repulse=0.194343, Smooth=0.000172)
Epoch 45 | Step 2340/2449 | Loss: 0.011734 (Chamfer=0.002806, Repulse=0.089210, Smooth=0.000146)
Epoch 45 | Step 2360/2449 | Loss: 0.014374 (Chamfer=0.004197, Repulse=0.101673, Smooth=0.000186)
Epoch 45 | Step 2380/2449 | Loss: 0.012904 (Chamfer=0.005242, Repulse=0.076521, Smooth=0.000194)
Epoch 45 | Step 2400/2449 | Loss: 0.021348 (Chamfer=0.002494, Repulse=0.188465, Smooth=0.000156)
Epoch 45 | Step 2420/2449 | Loss: 0.017024 (Chamfer=0.004721, Repulse=0.122908, Smooth=0.000241)
Epoch 45 | Step 2440/2449 | Loss: 0.010394 (Chamfer=0.002403, Repulse=0.079855, Smooth=0.000125)
==> Epoch 45/100 | Avg Loss: 0.017793
Epoch 46 | Step 20/2449 | Loss: 0.015680 (Chamfer=0.002122, Repulse=0.135512, Smooth=0.000133)
Epoch 46 | Step 40/2449 | Loss: 0.025398 (Chamfer=0.001919, Repulse=0.234728, Smooth=0.000123)
Epoch 46 | Step 60/2449 | Loss: 0.014332 (Chamfer=0.002857, Repulse=0.114683, Smooth=0.000144)
Epoch 46 | Step 80/2449 | Loss: 0.008561 (Chamfer=0.001886, Repulse=0.066688, Smooth=0.000111)
Epoch 46 | Step 100/2449 | Loss: 0.013794 (Chamfer=0.002845, Repulse=0.109424, Smooth=0.000142)
Epoch 46 | Step 120/2449 | Loss: 0.014241 (Chamfer=0.002251, Repulse=0.119825, Smooth=0.000157)
Epoch 46 | Step 140/2449 | Loss: 0.015762 (Chamfer=0.002203, Repulse=0.135506, Smooth=0.000173)
Epoch 46 | Step 160/2449 | Loss: 0.012862 (Chamfer=0.002563, Repulse=0.102913, Smooth=0.000153)
Epoch 46 | Step 180/2449 | Loss: 0.007857 (Chamfer=0.003198, Repulse=0.046497, Smooth=0.000181)
Epoch 46 | Step 200/2449 | Loss: 0.014233 (Chamfer=0.001898, Repulse=0.123301, Smooth=0.000098)
Epoch 46 | Step 220/2449 | Loss: 0.012258 (Chamfer=0.002977, Repulse=0.092728, Smooth=0.000159)
Epoch 46 | Step 240/2449 | Loss: 0.019915 (Chamfer=0.003827, Repulse=0.160768, Smooth=0.000225)
Epoch 46 | Step 260/2449 | Loss: 0.023213 (Chamfer=0.001842, Repulse=0.213647, Smooth=0.000128)
Epoch 46 | Step 280/2449 | Loss: 0.010220 (Chamfer=0.003619, Repulse=0.065911, Smooth=0.000208)
Epoch 46 | Step 300/2449 | Loss: 0.015382 (Chamfer=0.003951, Repulse=0.114193, Smooth=0.000228)
Epoch 46 | Step 320/2449 | Loss: 0.013798 (Chamfer=0.003781, Repulse=0.100086, Smooth=0.000164)
Epoch 46 | Step 340/2449 | Loss: 0.011145 (Chamfer=0.003493, Repulse=0.076418, Smooth=0.000204)
Epoch 46 | Step 360/2449 | Loss: 0.024192 (Chamfer=0.002166, Repulse=0.220171, Smooth=0.000170)
Epoch 46 | Step 380/2449 | Loss: 0.017808 (Chamfer=0.003826, Repulse=0.139711, Smooth=0.000212)
Epoch 46 | Step 400/2449 | Loss: 0.010661 (Chamfer=0.001953, Repulse=0.087018, Smooth=0.000119)
Epoch 46 | Step 420/2449 | Loss: 0.017896 (Chamfer=0.003152, Repulse=0.147373, Smooth=0.000140)
Epoch 46 | Step 440/2449 | Loss: 0.012106 (Chamfer=0.004137, Repulse=0.079607, Smooth=0.000176)
Epoch 46 | Step 460/2449 | Loss: 0.013127 (Chamfer=0.002969, Repulse=0.101473, Smooth=0.000197)
Epoch 46 | Step 480/2449 | Loss: 0.014967 (Chamfer=0.003032, Repulse=0.119258, Smooth=0.000189)
Epoch 46 | Step 500/2449 | Loss: 0.028033 (Chamfer=0.001809, Repulse=0.262189, Smooth=0.000108)
Epoch 46 | Step 520/2449 | Loss: 0.018805 (Chamfer=0.002751, Repulse=0.160468, Smooth=0.000132)
Epoch 46 | Step 540/2449 | Loss: 0.024674 (Chamfer=0.003028, Repulse=0.216379, Smooth=0.000163)
Epoch 46 | Step 560/2449 | Loss: 0.022237 (Chamfer=0.002942, Repulse=0.192837, Smooth=0.000208)
Epoch 46 | Step 580/2449 | Loss: 0.010332 (Chamfer=0.003367, Repulse=0.069549, Smooth=0.000193)
Epoch 46 | Step 600/2449 | Loss: 0.012817 (Chamfer=0.003130, Repulse=0.096812, Smooth=0.000118)
Epoch 46 | Step 620/2449 | Loss: 0.011188 (Chamfer=0.003230, Repulse=0.079501, Smooth=0.000173)
Epoch 46 | Step 640/2449 | Loss: 0.017734 (Chamfer=0.002544, Repulse=0.151823, Smooth=0.000155)
Epoch 46 | Step 660/2449 | Loss: 0.024783 (Chamfer=0.002802, Repulse=0.219711, Smooth=0.000196)
Epoch 46 | Step 680/2449 | Loss: 0.023797 (Chamfer=0.003542, Repulse=0.202415, Smooth=0.000264)
Epoch 46 | Step 700/2449 | Loss: 0.037326 (Chamfer=0.001910, Repulse=0.354062, Smooth=0.000184)
